Created,Name,Stage,Owner,requiresDevMode,RequiresRestart,FrontendOnly
2022-02-16,panelTitleSearch,preview,@grafana/search-and-storage,false,false,false
2023-01-04,publicDashboardsEmailSharing,preview,@grafana/grafana-operator-experience-squad,false,false,false
2024-03-22,publicDashboardsScene,GA,@grafana/grafana-operator-experience-squad,false,false,true
2023-06-19,lokiExperimentalStreaming,experimental,@grafana/oss-big-tent,false,false,false
2022-02-03,featureHighlights,GA,@grafana/grafana-operator-experience-squad,false,false,false
2022-03-18,storage,experimental,@grafana/search-and-storage,false,false,false
2022-06-01,canvasPanelNesting,experimental,@grafana/dataviz-squad,false,false,true
2022-09-27,grpcServer,preview,@grafana/search-and-storage,false,false,false
2022-11-28,cloudWatchCrossAccountQuerying,GA,@grafana/aws-datasources,false,false,false
2022-12-14,alertingBacktesting,experimental,@grafana/alerting-squad,false,false,false
2026-02-11,alertingRuleGroupSortByFolderFullpath,experimental,@grafana/alerting-squad,false,false,false
2024-10-23,lokiShardSplitting,experimental,@grafana/observability-logs,false,false,true
2023-02-10,lokiQuerySplitting,GA,@grafana/observability-logs,false,false,true
2022-02-10,influxdbBackendMigration,GA,@grafana/partner-datasources,false,false,true
2026-02-19,liveAPIServer,experimental,@grafana/grafana-app-platform-squad,true,true,false
2025-08-29,starsFromAPIServer,experimental,@grafana/grafana-frontend-navigation,false,false,true
2025-08-29,kubernetesStars,experimental,@grafana/grafana-app-platform-squad,false,true,false
2023-11-30,influxqlStreamingParser,experimental,@grafana/partner-datasources,false,false,false
2024-02-01,influxdbRunQueriesInParallel,privatePreview,@grafana/partner-datasources,false,false,false
2023-07-13,lokiLogsDataplane,experimental,@grafana/oss-big-tent,false,false,false
2023-04-13,disableSSEDataplane,experimental,@grafana/grafana-datasources-core-services,false,false,false
2023-04-04,renderAuthJWT,preview,@grafana/grafana-operator-experience-squad,false,false,false
2023-06-06,refactorVariablesTimeRange,preview,@grafana/dashboards-squad,false,false,false
2023-05-05,faroDatasourceSelector,preview,@grafana/app-o11y,false,false,true
2026-02-19,faroSessionReplay,experimental,@grafana/session-replay,false,false,true
2023-07-12,logsExploreTableVisualisation,GA,@grafana/observability-logs,false,false,true
2023-07-06,awsDatasourcesTempCredentials,GA,@grafana/aws-datasources,false,false,false
2023-07-14,mlExpressions,experimental,@grafana/alerting-squad,false,false,false
2024-09-19,datasourceAPIServers,experimental,@grafana/grafana-app-platform-squad,false,true,false
2023-10-07,grafanaAPIServerWithExperimentalAPIs,experimental,@grafana/grafana-app-platform-squad,true,true,false
2024-11-22,provisioning,experimental,@grafana/grafana-app-platform-squad,false,true,false
2026-02-23,provisioningFolderMetadata,experimental,@grafana/grafana-app-platform-squad,false,true,false
2026-02-23,provisioningExport,experimental,@grafana/grafana-app-platform-squad,false,true,false
2023-12-07,grafanaAPIServerEnsureKubectlAccess,experimental,@grafana/grafana-app-platform-squad,true,true,false
2023-07-21,awsAsyncQueryCaching,GA,@grafana/aws-datasources,false,false,false
2025-08-29,queryCacheRequestDeduplication,experimental,@grafana/grafana-operator-experience-squad,false,false,false
2023-07-27,configurableSchedulerTick,experimental,@grafana/alerting-squad,false,true,false
2023-08-31,dashgpt,GA,@grafana/dashboards-squad,false,false,true
2024-03-05,aiGeneratedDashboardChanges,experimental,@grafana/dashboards-squad,false,false,true
2026-01-08,reportingCsvEncodingOptions,experimental,@grafana/grafana-operator-experience-squad,false,false,false
2023-09-08,sseGroupByDatasource,experimental,@grafana/grafana-datasources-core-services,false,false,false
2023-09-19,lokiRunQueriesInParallel,privatePreview,@grafana/oss-big-tent,false,false,false
2023-09-28,externalServiceAccounts,preview,@grafana/identity-access-team,false,false,false
2023-12-06,kubernetesSnapshots,experimental,@grafana/grafana-app-platform-squad,false,true,false
2025-06-26,kubernetesLibraryPanels,experimental,@grafana/grafana-app-platform-squad,false,true,false
2024-06-05,kubernetesDashboards,GA,@grafana/dashboards-squad,false,false,false
2025-08-01,kubernetesShortURLs,experimental,@grafana/grafana-app-platform-squad,false,true,false
2025-08-29,useKubernetesShortURLsAPI,experimental,@grafana/sharing-squad,false,false,true
2025-08-01,kubernetesAlertingRules,experimental,@grafana/alerting-squad,false,true,false
2025-08-29,kubernetesCorrelations,experimental,@grafana/datapro,false,true,false
2025-12-09,kubernetesUnifiedStorageQuotas,experimental,@grafana/search-and-storage,false,true,false
2025-10-17,kubernetesLogsDrilldown,experimental,@grafana/observability-logs,false,true,false
2025-10-21,kubernetesQueryCaching,experimental,@grafana/grafana-operator-experience-squad,false,true,false
2025-04-12,dashboardDisableSchemaValidationV1,experimental,@grafana/grafana-app-platform-squad,false,false,false
2025-04-12,dashboardDisableSchemaValidationV2,experimental,@grafana/grafana-app-platform-squad,false,false,false
2025-04-12,dashboardSchemaValidationLogging,experimental,@grafana/grafana-app-platform-squad,false,false,false
2025-07-30,scanRowInvalidDashboardParseFallbackEnabled,experimental,@grafana/search-and-storage,false,false,false
2024-05-24,datasourceQueryTypes,experimental,@grafana/grafana-app-platform-squad,false,true,false
2026-03-12,datasourceLegacyIdApi,experimental,@grafana/grafana-datasources-core-services,false,true,false
2024-04-19,queryService,experimental,@grafana/grafana-datasources-core-services,false,true,false
2025-08-29,queryServiceWithConnections,experimental,@grafana/grafana-datasources-core-services,false,true,false
2026-02-19,useNewAPIsForDatasourceCRUD,experimental,@grafana/grafana-datasources-core-services,false,true,true
2024-04-19,queryServiceRewrite,experimental,@grafana/grafana-datasources-core-services,false,true,false
2024-04-19,queryServiceFromUI,experimental,@grafana/grafana-datasources-core-services,false,false,true
2026-02-19,datasourcesRerouteLegacyCRUDAPIs,experimental,@grafana/grafana-datasources-core-services,false,false,false
2026-02-19,datasourcesApiServerEnableResourceEndpoint,experimental,@grafana/grafana-datasources-core-services,false,false,false
2026-02-19,datasourcesApiServerEnableResourceEndpointFrontend,experimental,@grafana/grafana-datasources-core-services,false,false,false
2023-10-21,cloudWatchBatchQueries,GA,@grafana/aws-datasources,false,false,false
2023-10-13,cachingOptimizeSerializationMemoryUsage,experimental,@grafana/grafana-operator-experience-squad,false,false,false
2023-10-31,alertmanagerRemoteSecondary,experimental,@grafana/alerting-squad,false,false,false
2025-07-24,alertingProvenanceLockWrites,experimental,@grafana/alerting-squad,false,false,false
2025-11-13,alertingUIUseBackendFilters,preview,@grafana/alerting-squad,false,false,false
2025-11-24,alertingUIUseFullyCompatBackendFilters,preview,@grafana/alerting-squad,false,false,false
2026-03-16,createAlertRuleFromPanel,experimental,@grafana/alerting-squad,false,false,true
2023-10-31,alertmanagerRemotePrimary,experimental,@grafana/alerting-squad,false,false,false
2023-10-31,annotationPermissionUpdate,GA,@grafana/identity-access-team,false,false,false
2026-03-13,annotationsClustering,experimental,@grafana/dataviz-squad,false,false,true
2023-11-13,dashboardScene,GA,@grafana/dashboards-squad,false,false,true
2024-10-23,dashboardNewLayouts,preview,@grafana/dashboards-squad,false,false,false
2026-03-11,dashboardAssistantPopover,experimental,@grafana/dashboards-squad,false,false,true
2025-08-29,dashboardUndoRedo,experimental,@grafana/dashboards-squad,false,false,true
2025-10-10,unlimitedLayoutsNesting,experimental,@grafana/dashboards-squad,false,false,true
2026-02-11,sceneCsvExport,experimental,@grafana/dashboards-squad,false,false,false
2025-12-17,drilldownRecommendations,experimental,@grafana/dashboards-squad,false,false,true
2025-11-22,perPanelNonApplicableDrilldowns,experimental,@grafana/dashboards-squad,false,false,true
2025-11-28,panelGroupBy,experimental,@grafana/dashboards-squad,false,false,true
2025-12-09,perPanelFiltering,experimental,@grafana/dashboards-squad,false,false,true
2026-02-18,dashboardFiltersOverview,preview,@grafana/dashboards-squad,false,false,true
2023-11-03,panelFilterVariable,experimental,@grafana/dashboards-squad,false,false,true
2023-11-06,pdfTables,preview,@grafana/grafana-operator-experience-squad,false,false,false
2026-02-19,reportingV2Layouts,experimental,@grafana/grafana-operator-experience-squad,false,false,true
2026-02-19,reportRenderBinding,experimental,@grafana/grafana-operator-experience-squad,false,false,false
2024-01-03,canvasPanelPanZoom,preview,@grafana/dataviz-squad,false,false,true
2025-07-25,timeComparison,experimental,@grafana/dataviz-squad,false,false,true
2023-12-13,tableSharedCrosshair,experimental,@grafana/dataviz-squad,false,false,true
2026-03-24,stateTimelineNameAboveBars,experimental,@grafana/dataviz-squad,false,false,true
2024-01-10,cloudRBACRoles,preview,@grafana/identity-access-team,false,true,false
2024-01-11,alertingQueryOptimization,GA,@grafana/alerting-squad,false,false,false
2024-01-19,jitterAlertRulesWithinGroups,preview,@grafana/alerting-squad,false,true,false
2025-12-29,auditLoggingAppPlatform,experimental,@grafana/grafana-operator-experience-squad,false,true,false
2025-08-01,secretsManagementAppPlatformUI,preview,@grafana/grafana-operator-experience-squad,false,false,false
2026-02-19,secretsKeeperUI,experimental,@grafana/grafana-operator-experience-squad,false,false,true
2024-01-24,alertingSaveStatePeriodic,privatePreview,@grafana/alerting-squad,false,false,false
2025-01-28,alertingSaveStateCompressed,preview,@grafana/alerting-squad,false,false,false
2024-11-27,scopeApi,experimental,@grafana/grafana-app-platform-squad,false,false,false
2025-07-31,useScopeSingleNodeEndpoint,experimental,@grafana/grafana-operator-experience-squad,false,false,true
2025-08-29,useMultipleScopeNodesEndpoint,experimental,@grafana/grafana-operator-experience-squad,false,false,true
2024-11-11,logQLScope,privatePreview,@grafana/oss-big-tent,false,false,false
2024-02-28,sqlExpressions,preview,@grafana/grafana-datasources-core-services,false,false,false
2025-07-24,sqlExpressionsColumnAutoComplete,experimental,@grafana/datapro,false,false,true
2024-02-13,kubernetesAggregator,experimental,@grafana/grafana-app-platform-squad,false,true,false
2025-05-16,kubernetesAggregatorCapTokenAuth,experimental,@grafana/grafana-app-platform-squad,false,true,false
2024-02-15,groupByVariable,experimental,@grafana/dashboards-squad,false,false,false
2024-03-05,scopeFilters,experimental,@grafana/dashboards-squad,false,false,false
2024-03-25,oauthRequireSubClaim,experimental,@grafana/identity-access-team,false,false,false
2025-11-20,refreshTokenRequired,experimental,@grafana/identity-access-team,false,false,false
2024-04-04,newDashboardWithFiltersAndGroupBy,experimental,@grafana/dashboards-squad,false,false,false
2025-12-19,dashboardAdHocAndGroupByWrapper,experimental,@grafana/dashboards-squad,false,false,false
2026-03-10,dashboardUnifiedDrilldownControls,experimental,@grafana/dashboards-squad,false,false,true
2026-03-03,adHocFilterDefaultValues,experimental,@grafana/dashboards-squad,false,false,true
2024-04-05,cloudWatchNewLabelParsing,GA,@grafana/aws-datasources,false,false,false
2024-04-16,disableNumericMetricsSortingInExpressions,experimental,@grafana/oss-big-tent,false,true,false
2024-04-23,grafanaManagedRecordingRules,experimental,@grafana/alerting-squad,false,false,false
2022-10-08,queryLibrary,preview,@grafana/sharing-squad,false,false,false
2026-03-19,playlistsRBAC,GA,@grafana/sharing-squad,false,false,false
2026-02-19,savedQueriesRBAC,preview,@grafana/sharing-squad,false,false,false
2026-03-17,newSavedQueriesExperience,preview,@grafana/sharing-squad,false,false,true
2025-08-29,dashboardLibrary,experimental,@grafana/sharing-squad,false,false,false
2025-11-07,suggestedDashboards,experimental,@grafana/sharing-squad,false,false,false
2026-02-19,dashboardValidatorApp,experimental,@grafana/sharing-squad,false,false,false
2025-10-29,dashboardTemplates,preview,@grafana/sharing-squad,false,false,false
2026-02-19,dashboardTemplatesAssistantButton,experimental,@grafana/sharing-squad,false,false,true
2026-03-12,suggestedDashboardsAssistantButton,experimental,@grafana/sharing-squad,false,false,true
2024-05-24,alertingListViewV2,privatePreview,@grafana/alerting-squad,false,false,true
2026-03-03,alertingAlertListPanelEnhancements,experimental,@grafana/alerting-squad,false,false,true
2026-01-14,alertingNavigationV2,GA,@grafana/alerting-squad,false,false,false
2025-12-19,alertingSavedSearches,experimental,@grafana/alerting-squad,false,false,true
2026-01-30,alertingTriageSavedSearches,experimental,@grafana/alerting-squad,false,false,true
2024-05-23,alertingDisableSendAlertsExternal,experimental,@grafana/alerting-squad,false,false,false
2026-02-19,alertingSyncNotifiersApiMigration,experimental,@grafana/alerting-squad,false,false,true
2024-05-27,preserveDashboardStateWhenNavigating,experimental,@grafana/dashboards-squad,false,false,false
2024-05-29,alertingCentralAlertHistory,experimental,@grafana/alerting-squad,false,false,false
2024-06-05,pluginProxyPreserveTrailingSlash,GA,@grafana/plugins-platform-backend,false,false,false
2024-06-07,azureMonitorPrometheusExemplars,GA,@grafana/partner-datasources,false,false,false
2024-06-13,authZGRPCServer,experimental,@grafana/identity-access-team,false,false,false
2024-06-19,zanzana,experimental,@grafana/identity-access-team,false,false,false
2025-10-21,zanzanaNoLegacyClient,experimental,@grafana/identity-access-team,false,false,false
2024-10-25,reloadDashboardsOnParamsChange,experimental,@grafana/dashboards-squad,false,false,false
2024-11-06,enableScopesInMetricsExplore,experimental,@grafana/dashboards-squad,false,false,false
2024-06-27,cloudWatchRoundUpEndTime,GA,@grafana/aws-datasources,false,false,false
2022-05-30,prometheusAzureOverrideAudience,deprecated,@grafana/partner-datasources,false,false,false
2024-09-11,alertingFilterV2,experimental,@grafana/alerting-squad,false,false,false
2024-08-09,dataplaneAggregator,experimental,@grafana/grafana-app-platform-squad,false,true,false
2025-08-01,vizActionsAuth,preview,@grafana/dataviz-squad,false,false,true
2024-09-27,alertingPrometheusRulesPrimary,experimental,@grafana/alerting-squad,false,false,true
2024-08-29,exploreLogsShardSplitting,experimental,@grafana/observability-logs,false,false,true
2024-08-29,exploreLogsAggregatedMetrics,experimental,@grafana/observability-logs,false,false,true
2024-10-14,appPlatformGrpcClientAuth,experimental,@grafana/identity-access-team,false,false,false
2024-09-09,groupAttributeSync,privatePreview,@grafana/identity-access-team,false,false,false
2024-09-26,alertingQueryAndExpressionsStepMode,GA,@grafana/alerting-squad,false,false,true
2024-09-17,improvedExternalSessionHandling,GA,@grafana/identity-access-team,false,false,false
2024-09-23,useSessionStorageForRedirection,GA,@grafana/identity-access-team,false,false,false
2024-09-26,rolePickerDrawer,experimental,@grafana/identity-access-team,false,false,false
2025-02-19,managedDualWriter,experimental,@grafana/search-and-storage,false,false,false
2024-10-04,pluginsSriChecks,GA,@grafana/plugins-platform-backend,false,false,false
2024-10-17,unifiedStorageBigObjectsSupport,experimental,@grafana/search-and-storage,false,false,false
2024-10-22,timeRangeProvider,experimental,@grafana/grafana-frontend-platform,false,false,false
2025-11-05,timeRangePan,GA,@grafana/dataviz-squad,false,false,true
2025-11-21,newTimeRangeZoomShortcuts,GA,@grafana/dataviz-squad,false,false,true
2024-10-24,azureMonitorDisableLogLimit,GA,@grafana/partner-datasources,false,false,false
2024-12-20,playlistsReconciler,experimental,@grafana/grafana-app-platform-squad,false,true,false
2024-11-14,passwordlessMagicLinkAuthentication,experimental,@grafana/identity-access-team,false,false,false
