Created,Name,Stage,Owner,requiresDevMode,RequiresRestart,FrontendOnly
2024-12-19,prometheusSpecialCharsInLabelValues,experimental,@grafana/oss-big-tent,false,false,true
2024-11-05,enableExtensionsAdminPage,experimental,@grafana/plugins-platform-backend,false,true,false
2024-11-07,enableSCIM,GA,@grafana/identity-access-team,false,false,false
2024-11-12,crashDetection,experimental,@grafana/observability-traces-and-profiling,false,false,true
2024-11-18,alertingUIOptimizeReducer,GA,@grafana/alerting-squad,false,false,true
2024-11-27,azureMonitorEnableUserAuth,GA,@grafana/partner-datasources,false,false,false
2025-07-17,alertingAIGenAlertRules,experimental,@grafana/alerting-squad,false,false,false
2025-07-23,alertingAIFeedback,experimental,@grafana/alerting-squad,false,false,false
2025-07-17,alertingAIImproveAlertRules,experimental,@grafana/alerting-squad,false,false,false
2025-07-17,alertingAIGenTemplates,experimental,@grafana/alerting-squad,false,false,false
2025-08-01,alertingEnrichmentPerRule,experimental,@grafana/alerting-squad,false,false,false
2025-08-29,alertingEnrichmentAssistantInvestigations,experimental,@grafana/alerting-squad,false,false,false
2025-07-17,alertingAIAnalyzeCentralStateHistory,experimental,@grafana/alerting-squad,false,false,false
2024-11-22,alertingNotificationsStepMode,GA,@grafana/alerting-squad,false,false,true
2024-12-20,unifiedStorageSearchUI,experimental,@grafana/search-and-storage,false,false,false
2024-12-13,elasticsearchCrossClusterSearch,GA,@grafana/partner-datasources,false,false,false
2024-12-13,lokiLabelNamesQueryApi,GA,@grafana/oss-big-tent,false,false,false
2024-12-28,k8SFolderCounts,experimental,@grafana/search-and-storage,false,false,false
2025-01-10,improvedExternalSessionHandlingSAML,GA,@grafana/identity-access-team,false,false,false
2025-05-23,teamHttpHeadersTempo,experimental,@grafana/identity-access-team,false,false,false
2026-02-19,teamHttpHeadersFromAppPlatform,experimental,@grafana/identity-access-team,false,false,false
2026-03-17,teamLBACApiReadFromAppPlatform,experimental,@grafana/identity-access-team,false,false,false
2025-01-20,grafanaAdvisor,privatePreview,@grafana/plugins-platform-backend,false,false,false
2025-01-16,elasticsearchImprovedParsing,experimental,@grafana/partner-datasources,false,false,false
2025-01-22,datasourceConnectionsTab,privatePreview,@grafana/plugins-platform-backend,false,false,true
2025-01-29,fetchRulesUsingPost,experimental,@grafana/alerting-squad,false,false,false
2025-12-18,fetchRulesInCompactMode,experimental,@grafana/alerting-squad,false,false,false
2025-02-05,newLogsPanel,GA,@grafana/observability-logs,false,false,true
2025-02-06,grafanaconThemes,GA,@grafana/grafana-frontend-platform,false,true,false
2025-02-14,alertingJiraIntegration,experimental,@grafana/alerting-squad,false,false,true
2025-08-29,alertingUseNewSimplifiedRoutingHashAlgorithm,preview,@grafana/alerting-squad,false,true,false
2025-03-31,useScopesNavigationEndpoint,experimental,@grafana/grafana-operator-experience-squad,false,false,true
2025-04-14,scopeSearchAllLevels,experimental,@grafana/grafana-operator-experience-squad,false,false,false
2025-02-17,alertingRuleVersionHistoryRestore,GA,@grafana/alerting-squad,false,false,true
2025-02-18,newShareReportDrawer,preview,@grafana/grafana-operator-experience-squad,false,false,false
2025-02-24,rendererDisableAppPluginsPreload,experimental,@grafana/grafana-operator-experience-squad,false,false,true
2025-03-04,assetSriChecks,experimental,@grafana/frontend-ops,false,false,true
2025-03-05,alertRuleRestore,preview,@grafana/alerting-squad,false,false,false
2025-03-14,infinityRunQueriesInParallel,privatePreview,@grafana/oss-big-tent,false,false,false
2025-03-15,alertingMigrationUI,GA,@grafana/alerting-squad,false,false,true
2025-05-21,alertingImportYAMLUI,GA,@grafana/alerting-squad,false,false,true
2026-02-19,alertingMigrationWizardUI,experimental,@grafana/alerting-squad,false,false,true
2025-04-02,azureMonitorLogsBuilderEditor,preview,@grafana/partner-datasources,false,false,false
2025-03-31,localeFormatPreference,deprecated,@grafana/grafana-frontend-platform,false,false,false
2025-03-21,unifiedStorageGrpcConnectionPool,experimental,@grafana/search-and-storage,false,false,false
2025-04-03,alertingRulePermanentlyDelete,GA,@grafana/alerting-squad,false,false,true
2025-03-27,alertingRuleRecoverDeleted,GA,@grafana/alerting-squad,false,false,false
2025-04-03,multiTenantTempCredentials,experimental,@grafana/aws-datasources,false,false,false
2025-04-09,unifiedNavbars,GA,@grafana/plugins-platform-backend,false,false,true
2025-04-07,logsPanelControls,preview,@grafana/observability-logs,false,false,true
2025-04-09,metricsFromProfiles,experimental,@grafana/observability-traces-and-profiling,false,false,true
2025-08-01,grafanaAssistantInProfilesDrilldown,GA,@grafana/observability-traces-and-profiling,false,false,true
2025-07-15,tempoAlerting,experimental,@grafana/observability-traces-and-profiling,false,false,false
2025-04-16,pluginsAutoUpdate,experimental,@grafana/plugins-platform-backend,false,false,false
2025-04-22,alertingListViewV2PreviewToggle,privatePreview,@grafana/alerting-squad,false,false,true
2025-04-22,alertRuleUseFiredAtForStartsAt,experimental,@grafana/alerting-squad,false,false,false
2025-04-24,alertingBulkActionsInUI,GA,@grafana/alerting-squad,false,false,true
2026-02-19,kubernetesAuthZResourcePermissionsRedirect,experimental,@grafana/identity-access-team,false,false,false
2025-08-01,kubernetesAuthzResourcePermissionApis,experimental,@grafana/identity-access-team,false,false,false
2025-10-14,kubernetesAuthzZanzanaSync,experimental,@grafana/identity-access-team,false,false,false
2026-01-15,kubernetesAuthzGlobalRolesApi,experimental,@grafana/identity-access-team,false,false,false
2026-01-12,kubernetesAuthzRolesApi,experimental,@grafana/identity-access-team,false,false,false
2026-02-19,kubernetesAuthzTeamLBACRuleApi,experimental,@grafana/identity-access-team,false,false,false
2026-01-12,kubernetesAuthzRoleBindingsApi,experimental,@grafana/identity-access-team,false,false,false
2026-03-17,kubernetesAuthzRolesAndRoleBindingsRedirect,experimental,@grafana/identity-access-team,false,false,false
2026-03-18,kubernetesAuthzDatasourceResourcePermissions,experimental,@grafana/identity-access-team,false,false,false
2025-05-23,restoreDashboards,experimental,@grafana/grafana-frontend-navigation,false,false,false
2025-12-11,recentlyViewedDashboards,experimental,@grafana/grafana-frontend-navigation,false,false,true
2026-01-13,experimentRecentlyViewedDashboards,experimental,@grafana/grafana-frontend-navigation,false,false,true
2026-02-25,createdByMeSearchFilter,experimental,@grafana/grafana-frontend-navigation,false,false,true
2025-06-06,alertEnrichment,experimental,@grafana/alerting-squad,false,false,false
2025-08-01,alertEnrichmentMultiStep,experimental,@grafana/alerting-squad,false,false,false
2025-08-01,alertEnrichmentConditional,experimental,@grafana/alerting-squad,false,false,false
2026-03-06,alertEnrichmentPreview,experimental,@grafana/alerting-squad,false,false,false
2025-06-10,alertingImportAlertmanagerAPI,experimental,@grafana/alerting-squad,false,false,false
2025-08-01,alertingImportAlertmanagerUI,experimental,@grafana/alerting-squad,false,false,false
2026-02-19,alertingDisableDMAinUI,experimental,@grafana/alerting-squad,false,false,false
2025-07-16,sharingDashboardImage,GA,@grafana/sharing-squad,false,false,true
2025-06-17,preferLibraryPanelTitle,privatePreview,@grafana/dashboards-squad,false,false,false
2025-06-26,newInfluxDSConfigPageDesign,privatePreview,@grafana/partner-datasources,false,false,false
2025-06-30,enableAppChromeExtensions,experimental,@grafana/plugins-platform-backend,false,false,true
2025-10-13,enableDashboardEmptyExtensions,experimental,@grafana/dashboards-squad,false,false,true
2025-07-03,foldersAppPlatformAPI,experimental,@grafana/grafana-frontend-navigation,false,false,true
2025-07-16,otelLogsFormatting,experimental,@grafana/observability-logs,false,false,true
2025-07-17,alertingNotificationHistory,experimental,@grafana/alerting-squad,false,false,false
2025-07-18,unifiedStorageSearchDualReaderEnabled,experimental,@grafana/search-and-storage,false,false,false
2025-07-31,dashboardLevelTimeMacros,experimental,@grafana/dashboards-squad,false,false,true
2025-07-25,alertmanagerRemoteSecondaryWithRemoteState,experimental,@grafana/alerting-squad,false,false,false
2025-08-01,restrictedPluginApis,GA,@grafana/plugins-platform-backend,false,false,true
2025-08-01,favoriteDatasources,experimental,@grafana/plugins-platform-backend,false,false,true
2025-08-01,newLogContext,experimental,@grafana/observability-logs,false,false,true
2025-08-01,newClickhouseConfigPageDesign,privatePreview,@grafana/partner-datasources,false,false,false
2025-08-01,teamFolders,experimental,@grafana/grafana-frontend-navigation,false,false,false
2025-10-22,interactiveLearning,preview,@grafana/pathfinder,false,false,false
2025-08-01,alertingTriage,experimental,@grafana/alerting-squad,false,false,false
2026-02-19,alertingAlertsActivityBanner,experimental,@grafana/alerting-squad,false,false,true
2025-08-01,graphiteBackendMode,privatePreview,@grafana/partner-datasources,false,false,false
2025-08-01,azureResourcePickerUpdates,GA,@grafana/partner-datasources,false,false,true
2025-08-01,prometheusTypeMigration,experimental,@grafana/partner-datasources,false,true,false
2025-08-01,pluginContainers,privatePreview,@grafana/plugins-platform-backend,false,true,false
2025-08-29,cdnPluginsLoadFirst,experimental,@grafana/plugins-platform-backend,false,false,false
2025-08-29,cdnPluginsUrls,experimental,@grafana/plugins-platform-backend,false,false,false
2025-10-24,pluginInstallAPISync,experimental,@grafana/plugins-platform-backend,false,false,false
2025-10-21,newGauge,GA,@grafana/dataviz-squad,false,false,true
2025-11-13,newVizSuggestions,preview,@grafana/dataviz-squad,false,false,true
2026-02-19,panelStyleActions,experimental,@grafana/dataviz-squad,false,false,true
2026-02-19,vizPresets,preview,@grafana/dataviz-squad,false,false,true
2025-12-02,externalVizSuggestions,experimental,@grafana/dataviz-squad,false,false,true
2026-03-03,vizLegendSeriesLimit,experimental,@grafana/dataviz-squad,false,false,true
2026-03-07,nestedFramesFieldOverrides,preview,@grafana/dataviz-squad,false,false,true
2026-03-10,vizLegendFacetedFilter,experimental,@grafana/dataviz-squad,false,false,true
2025-12-19,heatmapRowsAxisOptions,experimental,@grafana/dataviz-squad,false,false,true
2025-10-17,preventPanelChromeOverflow,preview,@grafana/grafana-frontend-platform,false,false,true
2025-11-01,jaegerEnableGrpcEndpoint,experimental,@grafana/oss-big-tent,false,false,false
2025-10-18,pluginStoreServiceLoading,experimental,@grafana/plugins-platform-backend,false,false,false
2025-11-12,newPanelPadding,preview,@grafana/dashboards-squad,false,false,true
2025-10-20,onlyStoreActionSets,GA,@grafana/identity-access-team,false,false,false
2026-02-19,excludeRedundantManagedPermissions,experimental,@grafana/identity-access-team,false,false,false
2025-12-16,pluginInsights,experimental,@grafana/plugins-platform-backend,false,false,true
2025-10-29,panelTimeSettings,experimental,@grafana/dashboards-squad,false,false,false
2025-12-16,elasticsearchRawDSLQuery,experimental,@grafana/partner-datasources,false,false,false
2026-01-21,elasticsearchESQLQuery,experimental,@grafana/partner-datasources,false,false,false
2025-11-13,awsDatasourcesHttpProxy,experimental,@grafana/aws-datasources,false,false,false
2025-11-17,transformationsEmptyPlaceholder,preview,@grafana/datapro,false,false,true
2025-12-04,opentsdbBackendMigration,GA,@grafana/oss-big-tent,false,true,false
2025-11-18,ttlPluginInstanceManager,experimental,@grafana/plugins-platform-backend,false,false,true
2025-11-21,lokiQueryLimitsContext,experimental,@grafana/observability-logs,false,false,true
2025-11-20,rudderstackUpgrade,experimental,@grafana/grafana-frontend-platform,false,false,true
2025-11-28,kubernetesAlertingHistorian,experimental,@grafana/alerting-squad,false,true,false
2025-12-05,useMTPlugins,experimental,@grafana/plugins-platform-backend,false,false,true
2025-12-10,multiPropsVariables,experimental,@grafana/dashboards-squad,false,false,true
2026-03-03,dashboardSectionVariables,experimental,@grafana/dashboards-squad,false,false,true
2026-01-06,smoothingTransformation,experimental,@grafana/datapro,false,false,true
2026-01-06,secretsManagementAppPlatformAwsKeeper,experimental,@grafana/grafana-operator-experience-squad,false,false,false
2026-01-07,profilesExemplars,experimental,@grafana/observability-traces-and-profiling,false,false,false
2026-01-14,alertingSyncDispatchTimer,experimental,@grafana/alerting-squad,false,true,false
2026-02-19,queryWithAssistant,experimental,@grafana/oss-big-tent,false,false,true
2026-02-19,queryEditorNext,experimental,@grafana/datapro,false,false,true
2026-02-19,kubernetesTeamBindings,experimental,@grafana/identity-access-team,false,false,false
2026-03-10,kubernetesTeamsApi,experimental,@grafana/identity-access-team,false,false,false
2026-03-17,kubernetesTeamsRedirect,experimental,@grafana/identity-access-team,false,false,false
2026-02-26,kubernetesUsersApi,experimental,@grafana/identity-access-team,false,false,false
2026-03-09,kubernetesServiceAccountsApi,experimental,@grafana/identity-access-team,false,false,false
2026-03-09,kubernetesServiceAccountTokensApi,experimental,@grafana/identity-access-team,false,false,false
2026-03-16,kubernetesSsoSettingsApi,experimental,@grafana/identity-access-team,false,false,false
2026-02-19,kubernetesExternalGroupMappingsApi,experimental,@grafana/identity-access-team,false,false,false
2026-02-19,kubernetesExternalGroupMappingsRedirect,experimental,@grafana/identity-access-team,false,false,false
2026-02-19,kubernetesTeamSync,experimental,@grafana/identity-access-team,false,false,false
2026-03-16,kubernetesUsersRedirect,experimental,@grafana/identity-access-team,false,false,false
2026-02-19,alertingMultiplePolicies,experimental,@grafana/alerting-squad,false,false,false
2026-03-17,alertingPolicyRoutingSettings,experimental,@grafana/alerting-squad,false,false,true
2026-02-11,appPluginAPIServer,experimental,@grafana/plugins-platform-backend,false,true,false
2026-02-19,alertingIgnorePendingForNoDataAndError,experimental,@grafana/alerting-squad,false,false,false
2026-02-19,alertingNotificationHistoryRuleViewer,experimental,@grafana/alerting-squad,false,false,false
2026-02-19,alertingNotificationHistoryGlobal,experimental,@grafana/alerting-squad,false,false,false
2026-03-04,alertingNotificationHistoryTriage,experimental,@grafana/alerting-squad,false,false,false
2026-03-17,alertingNotificationHistoryDetail,experimental,@grafana/alerting-squad,false,false,false
2026-02-19,react19,experimental,@grafana/grafana-frontend-platform,false,false,false
2026-02-19,frontendServiceUseSettingsService,experimental,@grafana/grafana-frontend-platform,false,false,false
2026-02-22,functionalSharedPreferences,experimental,@grafana/grafana-frontend-platform,false,false,true
2026-02-25,managedPluginsV2,experimental,@grafana/plugins-platform-backend,false,false,false
2026-02-25,rememberUserOrgForSso,GA,@grafana/identity-access-team,false,false,false
2026-02-23,dsAbstractionApp,experimental,@grafana/grafana-datasources-core-services,false,false,false
2026-02-26,datasourcesApiServerEnableHealthEndpoint,experimental,@grafana/grafana-datasources-core-services,false,false,false
2026-02-27,analyticsFramework,experimental,@grafana/grafana-frontend-platform,false,false,false
2026-03-04,datasourcesApiServerEnableHealthEndpointFrontend,experimental,@grafana/grafana-datasources-core-services,false,false,true
2026-03-11,flameGraphWithCallTree,experimental,@grafana/observability-traces-and-profiling,false,false,true
2026-03-11,advisorDatasourceIntegration,experimental,@grafana/plugins-platform-backend,false,false,false
2026-03-04,inlineLogDetailsNoScrolls,experimental,@grafana/observability-logs,false,false,false
2026-02-07,colorblindThemes,GA,@grafana/grafana-frontend-platform,false,true,false
2026-03-19,yAxisTickControl,experimental,@grafana/dataviz-squad,false,false,true
2026-03-21,rbacIAMClient,experimental,@grafana/identity-access-team,false,false,false
